지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2017-10-13,12.8,6.1,629,18.9,1420,,,,,,,11.8,270,1806,6.9,340,2202,3.2,2740,2.3,31,1410,51,7.3,1012.1,1024.2,2233,1020.7,1537,1022.5,11.3,9.6,1000,1.53,9.41,,,,,,3.4,0,12.8,3.3,14.5,15.9,17.2,18.5,19.7,21.9,22.2,20.9,18.5,2.9,4.1,,
108,2017-10-14,14.4,9,649,20.5,1320,,,,,,,,,,,,,,1599,.8,21,1427,42.8,6.6,1015.5,1027.5,917,1023.9,1448,1025.8,11.3,10.6,1200,1.58,10.58,,,,,,4.9,1.1,13.5,4.6,15.4,16.2,17.1,18,19,21.5,22.2,20.9,18.5,2,2.8,,
108,2017-10-15,15.8,9,625,23,1448,,,,,,,7.7,70,1051,3.8,50,1029,1.7,1488,2.7,22,1515,42.5,7.5,1017.1,1029.2,941,1025.3,1429,1027.3,11.3,9.3,1200,1.65,9.97,,,,,,5.4,.9,15.3,5,16.2,16.6,17.1,17.8,18.8,21.1,22,20.9,18.5,2.6,3.7,,
108,2017-10-16,16.6,13.6,2351,22,1439,,,,,,,6.7,320,1912,3.9,320,1852,1.7,1460,5,25,1629,47.6,8.8,1016.4,1029.1,930,1024.4,1623,1026.6,11.2,5.3,1300,1.31,7.3,,,,,,7.9,4.1,17.2,10.1,17.4,17.4,17.6,18,18.8,20.8,21.9,20.9,18.6,2.3,3.2,,
108,2017-10-17,16.2,9.2,634,23.9,1445,,,,,,,4.9,70,2350,3.1,50,1007,1.3,1111,4.4,26,1525,47.1,8.5,1014.1,1026.6,929,1022,1553,1024.4,11.2,10.3,1200,1.58,10.3,,,,,,.4,.1,16.2,4.3,16.8,17.1,17.5,18,18.7,20.6,21.7,20.8,18.5,2.5,3.6,,
108,2017-10-18,16.5,14.2,1,19.1,1147,7.75,.1,,.1,,.1,6.9,90,1504,3.8,70,1508,2.4,2084,8.2,43,1147,58.8,10.9,1012.9,1025.2,928,1021.6,1507,1023.2,11.1,.3,1100,.75,3.13,,,,,,9.3,7,15.7,10.8,16.2,16.9,17.4,18,18.7,20.5,21.5,20.8,18.6,1.5,2.2,.1,
108,2017-10-19,17,11.9,708,23.2,1328,,,,,,,6.1,90,1325,3.4,70,116,1.8,1566,8.1,32,1434,58.3,10.8,1009.2,1022.1,1,1017,1522,1019.4,11.1,9.2,1200,1.56,9.08,,,,,,3.8,1.6,16.8,8.8,17.3,17.4,17.4,17.9,18.5,20.3,21.4,20.8,18.6,2,2.9,,
108,2017-10-20,17,11.1,645,24.2,1508,,,,,,,6.4,200,1327,3.5,290,1424,1.5,1282,8,30,1322,58.6,10.8,1008.8,1020.6,836,1016.7,1441,1018.9,11.1,10.1,1200,1.47,9.75,,,,,,.1,.1,16.9,7.4,17.2,17.4,17.4,17.9,18.5,20.1,21.2,20.8,18.6,2.3,3.3,,
108,2017-10-21,17.6,11,714,25.2,1418,,,,,,,6.4,270,1428,3.5,270,1428,1.3,1096,6.8,25,1406,52.8,9.9,1007.6,1020.2,905,1015.7,2400,1017.7,11,10.1,1200,1.51,9.75,,,,,,0,0,16.7,6.2,17.3,17.5,17.6,18,18.5,20,21.1,20.8,18.6,2.6,3.7,,
108,2017-10-22,16.3,11,644,23.5,1218,,,,,,,12.9,50,1453,7.2,50,1436,3.1,2703,5.5,33,1112,50.4,9,1004,1016.3,646,1011.7,1456,1014.1,11,9.6,1100,1.47,8.97,,,,,,1.8,1.1,15.6,5.4,16.5,17.1,17.4,17.9,18.4,19.9,21,20.7,18.6,3.2,4.5,,
108,2017-10-23,13.7,8.6,645,20.6,1424,,,,,,,6.6,50,22,3.2,20,2,1.4,1169,2.1,30,1426,47,7.2,1007.8,1021.2,2338,1014.4,1,1018.1,11,10.1,1200,1.46,9.37,,,,,,0,0,14.4,2.9,15.9,16.6,17,17.6,18.1,19.8,20.9,20.7,18.6,2.2,3.1,,
108,2017-10-24,14.4,9.9,338,20.9,1313,,,,,,,5.4,50,540,3.3,290,2035,1.9,1632,4.6,30,1504,54.3,8.6,1013.6,1025.3,933,1021.2,1,1023.8,10.9,8.2,1200,1.43,7.95,,,,,,3,1.9,14.3,5.3,15.5,16.2,16.7,17.3,17.8,19.7,20.7,20.7,18.6,2,2.8,,
108,2017-10-25,14.4,9.5,651,20.6,1455,,,,,,,7.7,270,1334,3.7,270,1341,1.5,1328,5.7,26,1522,59,9.2,1014.5,1026.9,848,1023.3,1613,1024.8,10.9,9.5,1200,1.49,9.17,,,,,,2.9,0,14.7,1.4,15.9,16.3,16.7,17.1,17.6,19.5,20.6,20.6,18.6,2.2,3.1,,
108,2017-10-26,14.5,10.7,444,18.1,1355,,,,,,,6.2,290,1818,3.2,290,1825,1.2,1078,5.4,31,1612,56.5,9,1011.3,1024,29,1019,1731,1021.5,10.8,1.8,1100,.89,4.42,,,,,,8.6,6.3,14.6,4.4,15.3,16,16.6,17,17.5,19.4,20.6,20.6,18.6,1.4,2,,
108,2017-10-27,16.9,11.9,728,24.2,1454,,,,,,,5.3,290,1946,2.9,290,1852,1.2,1044,7.1,32,1535,54.4,10.1,1009.6,1021.1,846,1017.8,1437,1019.8,10.8,9.7,1200,1.35,8.47,,,,,,1.9,1.9,16.8,3.7,16.9,16.9,16.9,17,17.5,19.2,20.4,20.5,18.6,2.1,3,,
108,2017-10-28,17.2,10.6,642,24.8,1354,,,,,,,8.4,340,2041,5.1,320,2036,2,1719,6.7,29,1341,51.9,9.9,1009.8,1022.4,806,1018.3,1455,1019.9,10.8,9.8,1200,1.41,8.75,,,,,,.1,0,16.5,3.9,16.8,16.8,16.9,17.2,17.5,19.1,20.2,20.5,18.6,2.4,3.4,,
108,2017-10-29,11.5,6.3,2350,17.2,1224,,,,,,,12.9,250,1635,7.6,270,1644,3.3,2811,-.8,25,2128,45.6,6.5,1007.1,1021.9,2339,1013.6,1350,1017.5,10.7,7.3,1200,1.37,7.94,,,,,,0,0,12.1,.3,15.2,16.1,16.8,17.1,17.6,19.1,20.2,20.5,18.7,3.1,4.5,,
108,2017-10-30,7.7,2.5,731,13.2,1534,,,,,,,8,320,3,4.8,320,4,2.4,2067,-10.4,16,1540,27.4,2.8,1015.1,1027.3,849,1021.9,1,1025.7,10.7,9.8,1100,1.45,9.16,,,,,,0,0,10.1,-5,12.1,13.9,15.3,16.2,16.9,19,20.1,20.5,18.7,2.4,3.5,,
108,2017-10-31,10.4,3.6,634,16,1524,,,,,,,8.3,230,1336,4.4,270,1412,1.8,1517,1.2,32,1019,54.3,7,1014.6,1027.8,843,1022.8,1749,1025.1,10.7,9.5,1100,1.3,8.01,,,,,,1.8,1.4,11.4,-5.9,12.1,13.2,14.4,15.3,16,18.7,20,20.4,18.6,1.8,2.5,,
108,2017-11-01,14.4,11.5,21,18.1,1451,,,,,,,6.8,250,1615,3.8,230,1515,2.1,1786,9.3,51,1452,72.4,11.8,1010.4,1023,1,1019,1443,1020.6,10.6,2,1000,.56,2.94,,,,,,8.5,4.6,14.5,6.4,14.3,14.6,15,15.4,16,18.5,19.9,20.4,18.6,1.1,1.5,,
108,2017-11-02,15.5,14,121,18,1215,.92,,,,,1,7.1,200,1434,3.7,230,1456,1.6,1392,11.7,62,1215,78.8,13.8,1007.9,1020,1,1016.5,1535,1018,10.6,1.2,1100,.71,2.28,,,,,,8.8,6.4,14.6,10.6,15.3,15.5,15.5,15.7,16.3,18.3,19.7,20.3,18.7,.9,1.2,1.5,
108,2017-11-03,12.3,6.1,2359,16.6,1358,2.75,,,,,1.5,10.4,200,1522,5.5,270,1809,3.2,2767,5.8,41,1642,66,9.9,1009.3,1024.5,2358,1016.8,623,1019.6,10.6,5.9,1300,1.15,5.24,,,,,,5.6,5.1,12.8,3.6,14.7,15.4,15.8,16,16.6,18.2,19.6,20.3,18.7,1.9,2.7,1,
108,2017-11-04,7.8,4.5,735,13.7,1342,,,,,,,7.7,290,146,4.6,320,147,2.5,2200,-2.9,30,2136,47.9,5,1018.1,1030.5,2346,1024.5,1,1028.7,10.5,9.6,1300,1.35,8.3,,,,,,2.4,2.4,8.6,-1.6,11.5,13,14.4,15.2,16.1,18.1,19.5,20.2,18.7,1.9,2.8,,
108,2017-11-05,8.4,2.6,719,15.4,1516,,,,,,,5.7,250,1436,3.7,250,1442,1.5,1263,-1.2,35,1153,52.5,5.8,1018.3,1031.4,900,1026.8,1650,1028.9,10.5,6.5,,,,,,,,,3.3,3.3,7.9,-5.2,10.5,11.9,13.3,14.3,15.4,17.9,19.4,20.2,18.7,1.3,1.9,,
108,2017-11-06,11.4,8,1,16.5,1357,,,,,,,7.1,200,1407,3.9,200,1412,1.5,1321,4.6,41,1333,64.5,8.5,1014.2,1027.2,1,1022.3,1508,1024.6,10.5,5.9,1300,1.22,6.24,,,,,,5.5,5.3,11.9,2.4,12.7,13,13.5,14.2,15,17.7,19.3,20.2,18.7,1.4,2,,
108,2017-11-07,14.4,9.2,26,18.4,1438,.08,,,,,0,5.3,50,437,3.1,50,801,1.5,1279,6.7,42,1438,61.4,9.9,1010.4,1024.5,212,1017.5,2318,1020.7,10.4,3.3,1200,.99,4.41,,,,,,9.1,7.9,14.4,2.2,13.9,13.7,14,14.4,15.1,17.5,19.1,20.1,18.7,1.2,1.8,0,
108,2017-11-08,13.1,6.9,2340,17.2,1303,1.33,,,,,0,9.8,320,1348,5.6,290,1426,3,2576,2,19,1510,53.3,8.1,1009.8,1024,2328,1017.1,339,1020.1,10.4,8,1200,1.26,7.21,,,,,,3.9,3.9,13.9,2.3,15.1,15.2,15.1,15.1,15.6,17.3,19,20,18.7,2.6,3.7,,
108,2017-11-09,9.4,3.7,743,16.8,1449,,,,,,,4.7,110,1337,2.5,290,6,1.2,1002,-4.5,18,1436,39.6,4.4,1013.5,1026.5,811,1021.4,2351,1024,10.4,9.3,1200,1.25,7.63,,,,,,0,0,8.8,-4.2,11.6,12.8,13.9,14.6,15.3,17.4,18.9,20,18.7,1.8,2.6,,
108,2017-11-10,9.8,5.3,2349,15.9,1156,4.75,,,,,7.5,13,250,1300,6.3,230,1452,3,2557,1.1,38,1006,56.3,7.2,1005.8,1021.4,1,1010,1433,1016.2,10.3,1.5,1100,.55,2.05,,,,,,4.4,3.1,8.3,1,10.6,12,13.2,14,14.9,17.2,18.8,20,18.7,1.4,2,7.5,
108,2017-11-11,5.9,2.7,802,10.7,1513,,,,,,,7.8,320,905,4.3,320,930,2.2,1896,-5.9,29,1441,42.9,4,1011.1,1023.3,904,1019.6,42,1021.7,10.3,8.6,1200,1.33,8.18,,,,,,0,0,5.2,-2,8.6,10.2,11.9,13,14.2,17,18.6,19.9,18.6,1.7,2.4,,
108,2017-11-12,5.3,.3,719,11.4,1536,,,,,,,5.9,180,1351,3.2,180,1349,1.4,1214,-2.8,34,1325,57.1,5,1011.3,1023.3,854,1020.1,1711,1021.9,10.3,8.6,1200,1.06,6.72,,,,,,1.5,0,3.8,-5.8,7.3,9,10.7,12.1,13.4,16.7,18.5,19.9,18.7,1.3,1.9,0,
108,2017-11-13,8.4,3.1,229,11.8,1906,3.67,,,,,4.5,8.3,180,1931,4.4,200,2015,1.9,1644,1.8,44,1300,64.4,7.2,1006.7,1021.1,10,1014.7,1736,1017.2,10.2,1.5,1000,.65,2.85,,,,,,7.9,5.6,6.8,-3.6,8.2,9.1,10.4,11.5,12.8,16.4,18.3,19.8,18.6,1.2,1.7,4.5,
108,2017-11-14,7.5,2.9,2352,11.4,1233,,,,,,,12.1,320,1354,5.5,270,1214,2.4,2055,-4.8,25,1103,42.5,4.4,1008.5,1020.7,2152,1016.1,1,1019,10.2,8.5,1200,1.31,7.48,,,,,,1.9,1.9,6.1,-4.1,8.9,9.9,10.9,11.6,12.9,16.1,18.2,19.7,18.7,2,2.8,,
108,2017-11-15,3.2,-1.1,2357,6.5,1149,,,,,,,13,320,1303,6.7,290,1306,2.8,2436,-10,26,1216,38.3,2.9,1011.3,1025.3,2349,1019.7,127,1022.1,10.2,8.6,1100,1.28,7.34,,,,,,4.1,4.1,2.6,-5.6,6.3,8,9.7,11,12.4,15.8,18,19.7,18.7,1.8,2.6,,
108,2017-11-16,1,-3.4,726,6.4,1441,,,,,,,6.2,290,1423,3.8,320,1312,1.5,1274,-15.3,15,1517,30.3,1.9,1014.6,1027.3,816,1023.7,1427,1025.5,10.1,8.6,1200,1.3,7.66,,,,,,0,0,1.6,-10.2,4.6,6.4,8.4,9.9,11.4,15.6,17.8,19.6,18.6,1.8,2.6,,
108,2017-11-17,3,-1.6,321,5.8,1508,3.5,,,,,0,8.6,320,2158,4.8,320,2206,2.2,1913,-10.1,25,1108,39.4,3,1009.2,1024.8,1,1016.2,1552,1020,10.1,0,1000,.22,1.24,,,,,,8.5,7.1,1.6,-9,3.8,5.5,7.4,9,10.7,15.2,17.6,19.6,18.7,1.2,1.8,0,
108,2017-11-18,-2.1,-4.8,2320,2.6,1,,,,,,,10.7,290,504,5.7,320,512,3.4,2944,-15.1,18,1511,38.5,2,1013,1027,2346,1019.7,1,1024,10.1,8.6,1200,1.32,7.97,,,,,,0,0,.4,-7.2,3.6,5.5,7.2,8.6,10.3,14.7,17.4,19.5,18.6,1.6,2.2,,
108,2017-11-19,-1.6,-6.6,642,3.5,1505,,,,,,,9.2,290,1326,5.7,290,1340,2.2,1928,-14.6,20,1414,37.8,2,1016.4,1029.3,937,1025.5,1640,1027.4,10.1,8,1200,1.31,7.42,,,,,,2.8,.6,-.8,-13.1,2.1,3.8,6,7.7,9.5,14.4,17.1,19.5,18.6,1.5,2.2,,
108,2017-11-20,-.4,-3.9,737,4.2,1143,2.75,,,,,0,6,110,1406,3.1,270,1318,1.4,1177,-8.8,29,1014,55.3,3.3,1016,1029,2342,1024.6,1326,1026.9,10,,,,,,,,,,3.5,2.5,-.3,-11.5,1.9,3.7,5.6,7.1,9,13.9,16.9,19.4,18.6,.7,.9,0,
108,2017-11-21,1.3,-4.2,654,8.1,1515,,,,,,,4.9,20,739,2.7,50,741,1.4,1195,-7.3,29,1418,55.6,3.5,1015.7,1029.7,254,1023.2,2359,1026.5,10,8.5,1200,1.19,7.14,,,,,,1.1,1.1,.8,-12.6,2.8,3.9,5.4,6.7,8.5,13.5,16.6,19.4,18.6,1.3,1.8,.5,
108,2017-11-22,4.3,.6,2337,10.8,1358,1.5,,,,,.5,11,270,1558,6.1,290,1438,2.4,2108,-4.2,33,1610,54.8,4.6,1007.8,1023.3,1,1014.6,1348,1018.4,10,5.5,1100,.8,4.17,,,,,,5.1,3.6,2.8,-4.2,4.6,5.4,6.2,7.1,8.6,13.2,16.3,19.3,18.6,1.3,1.8,0,
108,2017-11-23,.9,-2.5,545,4.7,1523,3.67,,,,,1.2,11.7,290,1216,6.3,290,1253,2.1,1853,-9,34,1523,49.3,3.2,1009.8,1021.6,757,1019.3,1455,1020.6,10,6.8,1200,1.26,5.25,1.5,2355,1.5,2355,1.5,4.8,4.4,.9,-11.7,2.9,4.4,6,7.1,8.7,12.9,16.1,19.2,18.6,1.1,1.5,1.2,
108,2017-11-24,-.4,-2.5,2253,2.9,1413,2.5,,,,,0,9.1,20,1403,4.9,340,1242,1.8,1518,-7.2,30,1403,62.5,3.7,1013.9,1028.2,2140,1020.9,104,1024.8,9.9,7.9,1300,1.14,6.34,,,1.5,230,,3.3,2.8,1.2,-10.2,3.4,4.6,5.8,6.8,8.4,12.7,15.8,19.1,18.6,1.1,1.6,0,
108,2017-11-25,3,-3.3,316,7.3,2134,7.92,,,,,24,7.5,180,1356,4.1,180,1403,1.8,1586,-.6,51,9,77.6,6.3,1012.6,1027.7,11,1019.3,1737,1023.3,9.9,2.4,1100,.6,2.08,,,,,,7.5,7,1.1,-10.3,2.6,3.8,5.2,6.4,8.1,12.5,15.6,19.1,18.6,.5,.7,24,
108,2017-11-26,3.3,-.3,2357,7.6,1418,,,,,,,10.5,320,1151,5.5,320,1159,1.8,1518,-2,37,1507,71.6,5.5,1014.4,1028.9,2237,1021.1,152,1025.2,9.9,6.8,1200,1.21,5.95,,,,,,4.3,4,3.5,-6.3,5.3,5.8,6.2,6.7,7.9,12,15.4,19,18.6,1.1,1.5,,5.5
108,2017-11-27,2.5,-2.9,736,9.5,1539,,,,,,,5.1,290,1736,2.4,200,1308,1.3,1105,-6.5,32,1419,53,3.8,1016.1,1029.5,813,1023.9,2400,1026.9,9.9,,1200,1.21,,,,,,,.9,0,1.9,-8.8,3.7,4.7,5.8,6.7,8,11.9,15.1,18.9,18.6,1.2,1.7,,
108,2017-11-28,6.4,1.3,708,11.2,1311,1.75,,,,,.5,4.9,290,1332,2.8,180,1145,1.1,990,-.1,39,1301,64.1,6.2,1011.9,1024.2,821,1021.4,1434,1022.5,9.8,3.4,1200,1.05,4.21,,,,,,8.4,6.6,3.9,-3.3,5,5.3,6,6.6,7.8,11.7,14.9,18.8,18.5,.9,1.3,.5,
108,2017-11-29,3.2,-1.8,2359,8.1,34,.33,,,,,0,8.3,290,1930,5.4,290,858,2.8,2378,-7.8,25,1423,48.3,4,1015.3,1028,2338,1021.7,114,1026.1,9.8,8.4,1200,1.2,7.04,,,,,,5.4,3.5,4.3,-3,6.2,6.7,7.1,7.3,8.3,11.5,14.7,18.7,18.5,1.9,2.7,,
108,2017-11-30,-2.4,-5.2,2351,2.7,1413,,,,,,,8.9,270,346,5.7,320,518,3.3,2863,-19.6,13,1248,26.8,1.3,1018,1031.4,2351,1026.5,1413,1029,9.8,,,,,,,,,,2,1,-.2,-8.3,2.7,4.3,5.8,6.8,8.2,11.5,14.5,18.6,18.5,,,,
108,2017-12-01,-2.2,-7.6,735,3.1,1402,1.08,,,,,0,7.4,270,1554,4.4,270,1558,1.6,1345,-12.5,21,1038,49.4,2.7,1019.9,1032.5,849,1029,1432,1030.9,9.8,6.1,1200,1.16,5.97,,,,,,2.3,2.3,-1.9,-11.9,.9,2.6,4.5,5.8,7.4,11.3,14.4,18.6,18.5,.9,1.3,0,
108,2017-12-02,1.9,-4.6,629,8.1,1440,,,,,,,6.5,180,1436,3.3,200,1639,1.7,1447,-5.6,34,1344,59.9,4.1,1017.3,1031.7,222,1025.3,2335,1028.1,9.8,6.7,1200,1.12,6.33,,,,,,3.8,3.8,.4,-9.9,2.2,2.9,4.1,5.2,6.8,11,14.2,18.5,18.5,1.1,1.5,4,
108,2017-12-03,4.9,3.1,620,8.1,1513,5.7,,,,,4,5.9,320,449,2.8,360,451,1.5,1332,2.2,57,6,83.1,7.2,1012.5,1025.6,5,1021.8,1527,1023.2,9.7,1.9,1300,.69,3.01,,,,,,9,6.4,4.6,-.9,4.8,4.8,5.1,5.6,6.9,10.8,14,18.4,18.5,.6,.9,.1,
108,2017-12-04,-1.2,-6.1,2340,4.5,126,1.83,,,,,.1,12.2,290,1443,6.7,290,1452,3.4,2971,-11.6,22,1542,48.1,2.9,1012.2,1024.4,2251,1021.4,144,1023.2,9.7,8.4,1200,1.17,6.79,,,,,,1.4,1,1.2,-9.2,3.6,4.7,5.5,6.1,7.3,10.6,13.8,18.3,18.5,1.5,2.2,,
108,2017-12-05,-4.2,-8.2,808,-.4,1422,2.17,,,,,.1,,,,,,,,,-16.4,24,1047,40.1,1.8,1012,1024.5,3,1021.7,1510,1023,9.7,2.1,900,.64,.86,.1,2358,.1,2358,.1,1.6,1.6,-2.7,-11,.4,2.2,4,5.2,6.8,10.5,13.6,18.2,18.4,,,.3,
108,2017-12-06,.2,-4.5,723,6,1410,5.25,,,,,1.2,6.6,180,1621,3.5,180,1627,,,-4.7,28,1410,72.6,4.5,1011.7,1024.2,953,1021.1,2337,1022.5,9.7,7.7,1200,1.1,6.14,1,1820,1,1820,1.3,7,5.8,.4,-7.4,1.7,2.4,3.6,4.6,6.1,10.2,13.4,18.1,18.4,.7,1,1,
108,2017-12-07,.7,-3.5,2350,4.6,1355,,,,,,,8.4,270,2110,3.8,320,1430,1.7,1473,-5.9,32,1404,64.5,4.2,1012,1025,2310,1020.8,123,1022.8,9.7,7.4,1200,1.14,5.85,,,.9,1,,3.5,2,1.7,-7.1,3.1,3.6,4.3,4.9,6.1,10,13.3,18.1,18.4,1.1,1.6,,
108,2017-12-08,-3.8,-7.1,806,-.5,1532,,,,,,,7.9,290,1512,4.1,270,1321,1.8,1527,-15.4,24,1512,41.3,1.9,1013.2,1026,953,1022.9,2344,1024.3,9.7,8.5,1200,1.22,6.89,,,,,,2.1,2.1,-1.7,-10.4,.7,2.2,3.7,4.7,6.1,9.8,13.1,17.9,18.4,1,1.4,,
108,2017-12-09,-.5,-5.6,710,5.4,1522,,,,,,,4.8,250,1357,2.6,200,1443,1,862,-10.9,29,1441,46.1,2.7,1009.6,1022.9,1,1018.3,2359,1020.4,9.7,7.4,1200,1.13,6.32,,,,,,2.8,1.6,-1,-10.3,.7,1.6,3,4.1,5.6,9.7,12.9,17.8,18.4,1,1.4,4.1,
108,2017-12-10,1.1,-2.5,2359,6.7,1441,7.5,,,,,4.1,14.2,320,1640,6.3,320,1644,2,1763,-4.6,39,2356,67.9,4.6,1004,1020.3,2345,1009.3,1445,1014.7,9.6,2.6,1300,.65,2.08,4.3,940,4.3,940,4.3,7,4.8,-.2,-5.5,.8,1.7,2.9,3.8,5.4,9.4,12.7,17.8,18.4,1,1.4,0,
108,2017-12-11,-7,-11,2330,-2.5,1,,,,,,,12,270,958,6.4,320,929,3.5,3067,-18.3,29,1420,40.5,1.5,1012.9,1028.5,2233,1020.3,16,1024.1,9.6,8.6,1100,1.26,7.01,,,,,,.3,.3,-3.2,-13.9,-.1,1.3,2.6,3.6,5,9.2,12.5,17.6,18.3,1,1.4,,
108,2017-12-12,-9.4,-12.3,750,-5.2,1406,,,,,,,7.8,340,952,4,320,1053,2.1,1832,-20.1,27,1621,41.9,1.2,1019.3,1032.4,920,1028.4,1,1030.6,9.6,8.6,1200,1.22,6.8,,,,,,0,0,-6,-14.2,-2,.2,1.9,3.1,4.6,8.9,12.4,17.5,18.2,.8,1.1,,
108,2017-12-13,-8.7,-12,602,-4.4,1404,,,,,,,6.7,320,1240,4.2,320,848,1.7,1480,-19.7,24,1408,42,1.3,1021.4,1033.7,1028,1031.2,12,1032.8,9.6,8.6,1200,1.23,6.81,,,,,,0,0,-6.4,-16.2,-2.7,-.6,1.4,2.5,4.3,8.7,12.1,17.4,18.2,.8,1.1,,
108,2017-12-14,-6.6,-11.2,416,-1.9,1526,,,,,,,4.6,20,651,1.9,290,1843,.9,750,-17.4,28,1342,42.9,1.6,1020.9,1034.4,1010,1030.3,1518,1032.2,9.6,3.2,1300,.65,3.7,,,,,,5.9,0,-5.4,-15.4,-2.8,-1,.9,2.2,4,8.5,11.9,17.4,18.2,.5,.8,,
108,2017-12-15,-3,-7.5,445,.9,1946,1.25,,,,,0,7,270,2351,3.9,290,2354,1,843,-11.7,34,1503,52.6,2.6,1016,1030.8,1,1024,1717,1027,9.6,.6,1000,.42,2.41,,,,,,7.3,4.4,-3,-12.9,-1.7,-.7,.8,1.9,3.9,8.2,11.8,17.2,18.2,.6,.9,0,
108,2017-12-16,-5.7,-8.1,2356,-2.6,1,,,,,,,10.2,320,1409,5.7,320,1323,3,2568,-17.1,21,1313,43.1,1.7,1016.7,1030.9,2352,1025.6,1438,1027.8,9.6,8.6,1200,1.12,6.4,,,,,,0,0,-4.4,-11.2,-1.7,-.5,.8,1.9,3.8,8.1,11.7,17.2,18.2,1.2,1.7,,
108,2017-12-17,-6.7,-10.8,825,-2.3,1529,,,,,,,9.5,340,134,4.1,290,1230,1.9,1682,-18.9,23,1205,38.1,1.4,1019.7,1032.7,945,1029.4,1451,1030.9,9.6,8.6,1200,1.14,6.51,,,,,,1.1,1.1,-5.7,-14.1,-2.6,-1,.6,1.7,3.6,7.9,11.5,17.1,18.2,.8,1.2,2.3,
108,2017-12-18,-1.6,-5.9,1,3.3,1959,12.5,,,,,3.4,7.9,320,2129,3.9,320,2131,1.2,1046,-4.7,47,22,80,4.4,1015.9,1030.2,1,1024.1,1658,1026.9,9.6,2.7,1400,.6,1.66,5.1,1155,5.1,1155,5.1,6.8,5.6,-1.6,-5.5,-.9,-.5,.6,1.5,3.6,7.7,11.3,17.1,18.2,.5,.7,1.1,
108,2017-12-19,-3.9,-6.5,2359,-1,1,,,,,,,9.3,270,712,4.3,320,714,2.1,1823,-13.5,22,1321,49.4,2.2,1020.7,1033.8,1029,1028.4,1,1031.8,9.6,8.6,1200,1.17,6.61,,,2.6,1,,1,1,-2,-11.8,-1.4,-.5,.4,1.3,3.1,7.2,10.8,16.6,17.9,1,1.4,,
108,2017-12-20,-3.9,-8.5,356,-.1,1452,4.08,,,,,.2,5.7,320,2309,3.5,320,2314,1.1,971,-9.2,41,1310,68,3.2,1020,1034.1,237,1028.8,1709,1031.1,9.6,1.3,1200,.8,3.36,.8,1955,2.4,1955,.8,7.1,5.6,-2.6,-14.1,-1.7,-.7,.5,1.4,3.2,7.1,10.8,16.7,18,.5,.7,.2,
108,2017-12-21,-.9,-5.6,735,4.6,1536,,,,,,,5.3,270,1313,2.6,180,1209,1.2,1005,-5.9,36,1217,71.4,4,1020.3,1033.5,1022,1029.5,2308,1031.3,9.6,8.6,1200,1.08,6.15,,,2.2,1,,.4,.4,-2.2,-11.8,-.8,-.3,.4,1.4,3.2,7.1,10.6,16.6,18,.8,1.1,,
108,2017-12-22,3.4,-1.9,20,6.6,1510,,,,,,,6,230,2206,3.2,230,2208,1.1,909,-2.3,53,1304,66.6,5.2,1015.3,1029.5,1,1024.3,2337,1026.1,9.6,3.1,1100,.71,3.41,,,.8,1,,8.4,8.4,.4,-6.7,.1,0,.5,1.4,3.2,6.9,10.5,16.5,17.9,.7,1,,
108,2017-12-23,6.1,5,445,8.7,1404,,,,,,,4.5,160,303,2,200,40,1.1,940,2.1,62,1404,75.8,7.1,1012,1025.1,1020,1020.7,2349,1022.6,9.6,3.9,1300,.72,3.28,,,,,,8,7.4,1.7,-2.9,.6,0,.6,1.4,3.2,6.9,10.3,16.4,17.9,.6,.8,6.5,
108,2017-12-24,2.9,-.6,2400,5.7,5,11.17,,,,,20,9.6,290,2222,5.1,290,1853,1.9,1613,.1,62,2245,82,6.3,1003.2,1021,1,1008.3,1342,1013.9,9.6,0,1300,.19,.7,,,,,,6.6,5,1.5,-3.4,.7,.1,.7,1.4,3.1,6.7,10.1,16.3,17.9,.7,.9,13.5,3.33
